58,224,3.433
74,283,3.371
63,300,3.6265
222,312,3.4465
243,305,3.5585
85,320,3.488
228,310,3.459
1241,242,3.388
1275,229,3.3405
1270,197,3.268
191,293,3.384
238,284,3.389
237,233,3.3025
247,289,3.21
239,234,3.2655
249,304,3.261
313,292,3.264
258,283,3.277
246,245,3.2095
72,265,3.338
33,262,3.382
60,556,3.317
64,563,3.229
59,568,3.251
730,562,3.1345
68,565,3.1025
34,574,3.2985
67,587,3.3365
738,604,3.204
753,599,3.2085
120,258,3.191
71,246,3.201
63,268,3.339
98,269,3.338
236,264,3.3585
232,264,3.351
236,269,3.2855
251,274,3.358
75,279,3.376
273,270,3.362
113,296,3.333
69,527,3.309
72,569,3.3575
71,598,3.32
738,616,3.225
703,578,3.1815
727,583,3.1425
66,596,3.155
45,604,3.086
74,580,3.122
67,579,3.1475
80,275,3.107
49,628,3.2895
64,603,3.2255
740,608,3.154
747,596,3.09
112,593,3.0935
60,585,3.1025
59,586,3.126
725,560,3.0515
89,272,3.1555
74,257,3.183
67,553,3.2285
725,535,3.0455
734,536,3.0625
118,541,3.1375
75,542,3.218
57,551,3.214
109,523,3.157
59,504,3.191
788,525,3.1565
24,515,3.1425
69,521,3.1515
38,526,3.1485
20,531,3.1855
14,526,3.182
86,548,3.213
141,211,3.317
240,237,3.1625
1148,173,3.1215
560,452,3.07
550,978,3.4685
550,392,3.1535
53,547,3.353
87,580,3.369
92,577,3.3715
39,536,3.354
1212,191,3.2575
1275,194,3.2455
1270,1046,3.4345
1263,1010,3.4095
131,420,3.3335
72,494,3.2655
673,469,3.516
648,534,3.2685
641,454,3.2665
674,482,3.1725
388,191,3.4375
350,454,3.4685
479,452,3.5575
679,425,3.427
119,193,3.451
119,196,3.4155
292,203,3.4235
471,228,3.5655
471,232,3.453
556,240,3.4975
604,235,3.5175
201,179,3.4225
200,174,3.45
311,207,3.4745
313,193,3.2905
447,189,3.3985
244,208,3.4405
91,246,3.425
123,229,3.546
295,218,3.523
269,233,3.4945
77,271,3.434
263,215,3.465
579,242,3.467
626,250,3.282
628,220,3.5065
617,194,3.5495
620,188,3.528
491,172,3.6105
254,201,3.418
72,239,3.4745
266,214,3.3885
525,190,3.435
608,199,3.385
612,225,3.402
513,237,3.448
505,220,3.5405
609,221,3.4865
619,220,3.371
623,208,3.509
623,222,3.596
667,211,3.58
623,199,3.52
598,191,3.6165
580,212,3.7755
586,201,3.698
503,195,3.5835
617,204,3.6065
753,218,3.5565
622,194,3.542
617,198,3.4435
507,182,3.662
479,195,3.6145
474,236,3.444
601,279,3.5145
608,275,3.575
718,264,3.407
787,239,3.41
686,291,3.455
686,297,3.3715
575,245,3.4095
572,247,3.446
567,235,3.44
607,238,3.5145
605,236,3.4225
589,185,3.542
629,170,3.386
590,244,3.529
570,249,3.5985
571,241,3.6295
450,225,3.613
446,232,3.899
448,233,3.6945
608,239,3.5875
614,247,3.6935
609,242,3.567
603,238,3.5335
607,242,3.431
601,274,3.5095
638,259,3.524
604,269,3.514
609,279,3.4635
606,273,3.4575
606,267,3.432
513,260,3.429
647,260,3.5295
611,260,3.533
608,263,3.5685
606,268,3.3975
614,265,3.368
612,263,3.4835
616,275,3.524
515,304,3.4595
257,247,3.512
92,265,3.3565
81,255,3.2395
275,242,3.385
493,274,3.423
483,306,3.3165
457,265,3.37
440,225,3.2515
622,285,3.317
609,302,3.259
675,292,3.4605
728,294,3.409
768,302,3.4555
657,315,3.426
451,282,3.3595
278,271,3.284
255,283,3.4495
62,296,3.501
419,269,3.4785
416,288,3.621
444,285,3.6965
596,288,3.613
598,290,3.512
626,284,3.589
624,292,3.637
624,270,3.563
451,296,3.553
79,293,3.418
461,275,3.3925
620,294,3.3405
609,298,3.365
619,293,3.427
608,300,3.441
606,294,3.5215
517,254,3.506
454,276,3.444
461,290,3.452
439,249,3.537
266,249,3.467
250,240,3.435
65,250,3.479
109,260,3.4065
272,242,3.478
443,246,3.4895
118,247,3.4025
441,231,3.4375
69,241,3.3205
272,228,3.3575
79,229,3.411
440,241,3.472
268,222,3.3775
280,213,3.4605
444,245,3.418
456,248,3.4165
451,233,3.4525
451,240,3.45
447,232,3.395
446,235,3.4125
460,283,3.398
466,298,3.4315
451,279,3.433
444,246,3.3545
435,231,3.3015
442,226,3.2465
459,209,3.308
445,227,3.4485
443,231,3.382
450,269,3.5365
453,279,3.507
452,271,3.597
445,250,3.4425
283,238,3.355
66,254,3.3355
336,237,3.4155
314,248,3.2455
274,244,3.3305
60,250,3.2695
264,262,3.433
613,277,3.2495
507,292,3.362
500,281,3.373
507,286,3.1925
506,299,3.2075
520,299,3.163
500,287,3.1435
613,273,3.147
497,300,3.188
263,253,3.1535
49,235,3.272
252,237,3.329
258,243,3.335
267,251,3.255
270,253,3.241
289,249,3.4295
325,255,3.4725
323,252,3.4155
325,253,3.356
509,288,3.48
487,275,3.3385
585,280,3.315
611,290,3.4355
427,265,3.379
428,281,3.354
39,243,3.282
324,270,3.191
321,264,3.0985
322,268,3.291
444,284,3.321
442,278,3.26
441,281,3.4165
248,254,3.341
236,234,3.3815
256,221,3.2555
75,220,3.314
275,210,3.268
63,236,3.2025
535,260,3.2525
244,234,3.2405
270,237,3.223
615,264,3.227
615,261,3.3375
531,285,3.358
475,249,3.3715
457,260,3.318
617,274,3.263
621,267,3.2495
498,287,3.3225
68,260,3.279
531,307,3.32
264,257,3.4285
274,274,3.352
350,267,3.318
282,260,3.2135
352,253,3.1855
367,239,3.2575
605,241,3.172
518,287,3.3805
285,227,3.3965
457,243,3.412
453,247,3.3365
234,225,3.364
66,239,3.3195
49,225,3.3355
46,219,3.219
47,225,3.319
249,237,3.3905
632,253,3.206
623,254,3.2875
621,261,3.3175
472,258,3.3165
445,247,3.297
312,237,3.3025
274,239,3.252
275,241,3.2935
104,326,3.4105
57,241,3.3025
308,225,3.362
443,240,3.3625
489,270,3.379
471,252,3.3375
471,251,3.317
471,262,3.268
723,539,3.089
466,217,3.1925
449,218,3.4725
272,216,3.2785
76,202,3.3555
93,173,3.426
265,248,3.312
274,233,3.3075
277,212,3.3615
448,230,3.299
517,244,3.3905
519,261,3.1915
472,383,3.279
445,435,3.373
67,563,3.3215
456,829,3.2725
64,252,3.2115
89,256,3.245
88,250,3.379
77,256,3.3235
80,230,3.3505
41,222,3.3955
54,250,3.3425
55,311,3.365
42,249,3.3715
59,267,3.432
67,252,3.596
85,274,3.5405
424,255,3.576
459,233,3.47
455,238,3.411
75,216,3.4085
271,233,3.441
278,241,3.388
273,233,3.267
254,284,3.3955
256,267,3.348
264,250,3.3665
277,255,3.2715
62,535,3.308
60,514,3.293
72,515,3.569
97,532,3.535
182,207,3.544
275,214,3.57
505,298,3.577
310,202,3.1975
440,225,3.3035
456,217,3.3705
37,198,3.3565
406,203,3.388
446,216,3.3615
110,223,3.204
72,230,3.219
284,247,3.2985
280,236,3.325
47,535,3.3085
60,551,3.312
60,540,3.328
82,553,3.347
90,545,3.3015
92,557,3.3385
93,561,3.39
97,571,3.3495
79,248,3.279
74,286,3.528
287,247,3.4115
131,644,3.2625
96,625,3.265
102,653,3.3485
76,663,3.3015
71,661,3.391
128,659,3.294
78,554,3.333
223,650,3.186
139,682,3.2195
245,709,3.2885
115,637,3.215
87,639,3.289
87,629,3.24
81,661,3.278
117,643,3.3535
119,672,3.364
117,655,3.383
119,647,3.2965
107,681,3.3925
51,718,3.232
85,715,3.3895
117,723,3.1855
111,715,3.3885
140,726,3.449
134,731,3.3155
130,704,3.2965
118,714,3.4205
139,716,3.369
138,719,3.391
100,293,3.3765
283,268,3.3705
449,273,3.4575
153,272,3.274
271,245,3.3605
271,252,3.2885
106,677,3.253
109,659,3.2805
91,738,3.331
89,775,3.4345
740,525,3.104
758,567,3.2305
696,482,3.2615
685,464,3.209
692,552,3.2505
674,536,3.26
734,550,3.293
735,569,3.2695
733,556,3.4385
714,604,3.432
713,640,3.1995
738,640,3.4545
719,686,3.388
720,679,3.444
715,594,3.4015
726,594,3.3075
721,533,3.34
711,312,3.2825
325,335,3.1305
99,363,3.1515
85,556,3.209
75,543,3.224
715,551,3.3345
64,531,3.321
741,542,3.4645
749,574,3.238
740,567,3.248
748,560,3.418
151,228,3.145
39,228,3.362
83,239,3.3045
275,223,3.4
268,209,3.566
299,224,3.4875
446,220,3.3895
446,275,3.455
478,226,3.4165
654,308,3.4185
636,303,3.489
469,231,3.37
269,218,3.39
69,192,3.4605
270,221,3.4425
75,558,3.437
102,564,3.2975
103,543,3.3585
745,559,3.242
743,561,3.174
729,538,3.272
729,698,3.2735
740,672,3.271
739,690,3.238
740,739,3.288
768,773,3.24
760,854,3.304
500,613,3.3785
276,206,3.207
258,208,3.2435
259,202,3.199
66,530,3.419
131,721,3.358
744,670,3.418
746,692,3.271
747,690,3.4065
80,597,3.5215
54,539,3.496
61,553,3.59
70,556,3.5945
82,574,3.5745
87,248,3.4285
83,211,3.4095
280,197,3.4195
69,529,3.4375
75,525,3.545
75,565,3.3585
76,596,3.433
52,592,3.469
69,508,3.488
59,515,3.3295
43,514,3.446
280,188,3.3445
746,553,3.4185
746,527,3.3565
729,520,3.2055
758,532,3.474
754,520,3.4225
750,535,3.4025
757,527,3.3965
758,546,3.4195
758,540,3.3875
735,545,3.4405
742,549,3.361
365,201,3.34
275,172,3.385
75,195,3.28
86,198,3.2955
440,192,3.3605
773,567,3.403
741,534,3.4215
744,537,3.435
745,532,3.2945
746,539,3.2785
736,530,3.2595
741,542,3.2215
756,532,3.19
760,548,3.2665
793,566,3.324
752,598,3.3085
751,596,3.357
722,603,3.2915
789,659,3.296
795,655,3.2995
764,585,3.246
76,218,3.44
290,212,3.476
83,216,3.536
74,241,3.489
756,599,3.574
772,686,3.509
784,701,3.3165
776,689,3.3415
769,703,3.331
803,728,3.4445
748,751,3.4005
753,750,3.4835
748,605,3.365
254,226,3.408
769,579,3.544
739,559,3.5025
750,626,3.368
752,599,3.4395
747,864,3.592
712,847,3.552
706,839,3.27
752,864,3.584
766,919,3.5245
758,913,3.4205
755,850,3.2705
751,872,3.467
751,833,3.308
754,851,3.39
763,888,3.512
756,585,3.3835
722,828,3.4325
755,899,3.502
754,926,3.402
81,563,3.222
69,598,3.333
84,595,3.401
63,524,3.399
70,541,3.386
96,557,3.445
100,564,3.476
91,551,3.4375
104,566,3.464
108,571,3.416
103,567,3.5225
94,570,3.4255
90,578,3.4035
101,591,3.4025
165,194,3.271
277,214,3.309
83,207,3.388
98,559,3.43
104,563,3.421
106,206,3.5545
300,199,3.477
93,195,3.4845
266,194,3.5975
296,188,3.5125
728,494,3.514
736,535,3.362
1101,753,3.4185
479,741,3.4765
445,653,3.27
463,435,3.2735
454,426,3.158
157,398,3.2525
124,420,3.2965
125,425,3.267
157,366,3.322
274,362,3.327
418,380,3.2135
203,388,3.449
82,302,3.3915
270,282,3.2325
266,283,3.288
445,220,3.2335
436,232,3.3405
459,222,3.464
459,198,3.3915
449,213,3.442
271,196,3.4805
293,214,3.2395
285,207,3.2825
77,249,3.4015
75,236,3.4195
276,189,3.458
244,162,3.4165
334,184,3.4075
585,194,3.3685
695,180,3.356
605,194,3.406
548,189,3.4065
437,199,3.4885
238,164,3.436
196,177,3.426
266,169,3.4575
250,201,3.4455
86,222,3.413
67,234,3.456
105,225,3.567
81,235,3.478
249,205,3.6545
132,219,3.4605
87,573,3.5235
99,574,3.314
791,648,3.504
759,582,3.458
285,200,3.2805
762,570,3.653
771,649,3.4355
753,616,3.339
751,597,3.244
102,571,3.2975
95,556,3.4205
123,564,3.428
93,557,3.6075
96,551,3.4905
95,563,3.506
102,590,3.642
91,560,3.5465
87,536,3.4675
780,617,3.457
765,599,3.4505
754,596,3.468
752,552,3.3595
744,547,3.36
751,576,3.269
792,676,3.3665
73,236,3.4775
55,664,3.4475
106,679,3.5095
743,791,3.5245
733,830,3.399
738,855,3.388
727,838,3.2985
736,829,3.2935
717,528,3.3335
704,839,3.4185
691,821,3.484
686,816,3.347
700,522,3.293
699,540,3.2915
697,535,3.3655
730,557,3.477
717,599,3.407
699,559,3.344
704,561,3.3925
708,519,3.22
87,513,3.299
79,662,3.5535
248,235,3.4405
106,256,3.484
294,221,3.5235
87,641,3.62
115,816,3.6155
112,803,3.5325
121,778,3.4085
110,741,3.412
104,652,3.3495
76,651,3.4895
106,662,3.42
114,681,3.432
78,637,3.4525
61,659,3.424
98,674,3.444
87,688,3.488
87,682,3.415
88,679,3.4585
114,695,3.4455
730,628,3.4505
735,585,3.293
720,560,3.307
692,548,3.3265
732,578,3.307
720,540,3.308
752,566,3.4035
761,607,3.3255
765,591,3.3105
721,547,3.388
92,623,3.4415
87,666,3.376
84,636,3.418
302,232,3.48
458,242,3.5115
622,238,3.422
445,271,4.1565
445,243,3.982
451,258,3.4255
448,276,3.3555
272,255,3.2655
70,259,3.277
276,248,3.47
268,252,3.267
266,251,3.283
269,243,3.354
448,267,3.339
450,268,3.4705
261,253,3.466
85,262,3.3645
65,260,3.3925
268,260,3.2675
324,254,3.2875
287,268,3.3075
68,258,3.4275
268,257,3.384
431,265,3.364
90,554,3.2965
79,622,3.1685
80,634,3.3545
101,639,3.3505
98,621,3.353
83,713,3.414
51,687,3.4375
49,696,3.439
135,694,3.462
99,675,3.3645
88,656,3.3955
88,659,3.3345
114,673,3.4615
107,671,3.42
112,681,3.407
132,691,3.404
120,687,3.4995
112,672,3.314
746,541,3.3235
738,548,3.164
728,551,3.428
727,550,3.504
747,575,3.3405
766,576,3.3645
753,587,3.298
747,568,3.431
109,667,3.446
101,667,3.3135
126,688,3.415
129,677,3.228
117,679,3.4255
98,644,3.359
78,603,3.381
95,635,3.2585
99,663,3.316
103,664,3.4095
740,548,3.4625
762,552,3.4615
766,544,3.4095
776,568,3.464
360,205,3.3145
273,226,3.2575
795,584,3.5915
734,559,3.28
745,558,3.2095
723,543,3.371
91,621,3.372
103,689,3.2775
143,673,3.411
145,692,3.4585
135,693,3.4395
117,689,3.3895
775,542,3.298
776,565,3.3915
464,242,3.3735
253,237,3.394
53,255,3.4195
289,242,3.358
587,285,3.3525
517,304,3.4185
479,276,3.3525
281,235,3.3535
48,253,3.473
274,238,3.269
442,244,3.369
601,254,3.3175
597,271,3.2985
627,248,3.3035
628,253,3.366
456,246,3.3925
449,264,3.312
445,248,3.3715
445,247,3.3885
266,254,3.374
77,274,3.359
324,251,3.422
473,268,3.417
526,281,3.3925
610,278,3.375
215,260,3.4035
81,265,3.412
273,248,3.389
85,612,3.4205
78,526,3.234
110,678,3.4265
125,690,3.379
770,593,3.247
772,559,3.196
772,567,3.215
502,242,3.1855
435,260,3.158
156,238,3.2
82,272,3.4005
285,224,3.452
91,230,3.3835
113,244,3.4065
269,236,3.36
96,635,3.3985
134,682,3.412
758,625,3.4445
764,559,3.405
738,564,3.277
82,237,3.401
435,244,3.422
452,257,3.452
513,270,3.468
263,251,3.433
83,274,3.387
268,237,3.379
618,259,3.4935
512,312,3.4375
731,600,3.5405
761,588,3.4495
104,706,3.304
111,676,3.1985
769,566,3.274
742,547,3.239
754,558,3.2455
767,553,3.2525
781,544,3.336
115,685,3.322
89,641,3.4795
121,684,3.426
148,678,3.3375
774,615,3.3255
779,564,3.263
766,571,3.187
803,547,3.316
782,569,3.307
784,574,3.299
794,556,3.2665
748,553,3.332
152,701,3.2425
117,680,3.3
146,682,3.1475
265,213,3.102
58,218,3.3655
266,222,3.2265
260,197,3.201
266,207,3.402
248,220,3.302
285,219,3.321
275,217,3.3355
264,220,3.3045
60,237,3.4025
102,226,3.542
250,212,3.4885
249,217,3.5475
282,215,3.419
75,634,3.398
74,564,3.3815
94,779,3.297
100,757,3.355
441,223,3.4115
287,211,3.2685
66,224,3.3945
530,205,3.3395
619,207,3.3505
266,214,3.4085
69,216,3.3595
274,219,3.281
446,213,3.3805
221,220,3.3815
73,236,3.3705
279,227,3.3445
324,228,3.2655
196,235,3.2595
83,241,3.3265
278,234,3.3895
342,232,3.4155
116,662,3.437
736,623,3.528
767,602,3.2835
752,585,3.3305
732,557,3.2615
754,559,3.2485
769,601,3.314
758,553,3.2905
775,568,3.259
762,608,3.296
765,612,3.347
773,588,3.3185
777,602,3.37
787,587,3.3475
770,608,3.2725
764,620,3.322
800,658,3.354
797,643,3.267
743,663,3.269
763,634,3.1605
746,661,3.159
748,672,3.1605
741,652,3.2555
742,650,3.2965
811,672,3.3715
847,660,3.2695
809,647,3.388
769,645,3.2735
724,553,3.3035
775,646,3.4285
123,676,3.3755
113,661,3.282
305,228,3.378
592,230,3.324
261,241,3.379
95,237,3.3915
281,233,3.381
329,241,3.3445
427,254,3.389
439,233,3.332
288,200,3.2895
88,222,3.377
265,201,3.3615
319,203,3.3925
143,733,3.2295
769,629,3.227
777,646,3.2245
797,678,3.2805
778,632,3.276
765,597,3.302
777,590,3.2775
744,608,3.226
777,613,3.4445
793,631,3.355
739,557,3.3995
728,596,3.3315
713,572,3.366
706,568,3.4025
721,569,3.4555
721,584,3.4805
721,607,3.426
710,555,3.437
704,563,3.501
711,562,3.449
721,562,3.3345
738,565,3.324
781,571,3.271
761,582,3.305
744,585,3.3165
764,602,3.29
795,620,3.358
796,669,3.324
770,612,3.3635
732,600,3.2935
745,599,3.267
749,604,3.134
774,614,3.2685
742,585,3.191
730,609,3.3165
724,583,3.326
721,571,3.3255
724,557,3.1975
752,557,3.2705
74,643,3.267
115,705,3.3665
423,203,3.3095
290,208,3.2135
88,255,3.273
462,200,3.2095
617,183,3.362
477,223,3.3675
513,231,3.4495
443,207,3.485
279,219,3.3045
87,233,3.2855
237,227,3.268
270,200,3.3595
87,230,3.3465
287,226,3.349
100,233,3.3565
269,224,3.3765
103,223,3.4615
108,697,3.5395
124,716,3.3575
99,645,3.2455
107,828,3.364
116,848,3.4695
131,896,3.4095
121,892,3.4355
45,617,3.4115
40,612,3.425
52,612,3.328
46,525,3.42
32,507,3.452
37,508,3.36
717,591,3.383
723,588,3.339
708,516,3.2715
58,674,3.413
278,224,3.387
442,213,3.279
274,215,3.3455
81,229,3.393
273,210,3.3875
621,231,3.4265
620,228,3.303
517,266,3.3845
446,222,3.3455
449,228,3.335
262,222,3.352
71,240,3.37
103,246,3.36
259,227,3.378
94,238,3.377
82,248,3.351
261,231,3.3
449,233,3.408
265,226,3.305
70,661,3.563
78,662,3.377
83,670,3.383
86,654,3.323
82,643,3.3675
88,640,3.3765
97,672,3.3205
100,671,3.414
124,777,3.3665
115,760,3.417
118,756,3.3035
126,769,3.3965
118,822,3.195
75,606,3.458
82,614,3.393
84,552,3.383
102,590,3.331
113,574,3.371
116,570,3.3955
79,528,3.2935
105,562,3.458
699,530,3.417
720,547,3.3485
723,520,3.2185
741,527,3.2705
749,574,3.3665
732,559,3.278
748,571,3.3015
769,589,3.42
785,573,3.438
773,602,3.3955
793,620,3.465
779,606,3.3825
769,591,3.304
726,529,3.427
737,535,3.353
750,543,3.349
717,539,3.432
737,573,3.5095
725,580,3.547
727,588,3.337
732,575,3.2995
763,589,3.351
745,545,3.36
751,553,3.3725
742,557,3.3065
808,543,3.4545
724,595,3.2375
783,646,3.3005
780,628,3.33
783,656,3.207
772,681,3.561
766,652,3.3745
785,684,3.2795
779,691,3.335
782,673,3.3225
780,695,3.3265
785,627,3.309
265,248,3.2335
252,224,3.375
774,797,3.617
731,833,3.3555
762,717,3.422
738,685,3.378
727,732,3.4445
766,721,3.3005
735,671,3.1545
805,691,3.418
796,691,3.374
802,706,3.59
815,730,3.379
838,731,3.4535
781,722,3.472
777,662,3.1785
778,606,3.2595
722,541,3.435
735,514,3.29
741,500,3.2395
751,505,3.326
736,528,3.3615
774,580,3.5985
725,592,3.561
732,570,3.43
743,591,3.238
776,601,3.529
713,529,3.469
717,542,3.299
725,568,3.4145
711,561,3.363
707,574,3.394
708,551,3.447
736,558,3.384
717,557,3.5365
741,602,3.3695
722,602,3.29
708,598,3.3485
718,551,3.282
734,591,3.345
733,541,3.345
700,529,3.3685
731,643,3.378
97,584,3.3415
81,541,3.2275
743,522,3.3575
738,527,3.3235
67,508,3.3965
85,535,3.289
88,537,3.3945
80,527,3.403
727,511,3.4325
730,530,3.487
737,535,3.3365
732,530,3.3035
731,529,3.6595
748,537,3.443
751,653,3.337
757,651,3.2335
718,524,3.2925
753,556,3.3935
755,626,3.462
67,516,3.4395
58,534,3.5405
430,191,3.295
272,206,3.1745
68,202,3.226
62,203,3.2325
277,200,3.297
318,200,3.2735
618,215,3.254
324,204,3.2815
253,209,3.2825
75,210,3.331
240,216,3.3335
280,211,3.282
606,239,3.2575
615,240,3.2815
279,231,3.285
84,238,3.3285
514,266,3.2535
251,222,3.242
433,232,3.2625
744,545,3.4185
738,537,3.311
82,248,3.3895
257,217,3.3185
78,222,3.2925
288,201,3.268
336,190,3.29
102,210,3.37
89,182,3.4385
99,719,3.3925
98,777,3.3855
104,740,3.3335
50,546,3.319
67,646,3.429
112,750,3.577
749,823,3.528
772,696,3.404
824,620,3.36
802,617,3.3235
741,587,3.157
721,532,3.262
721,544,3.3065
706,533,3.313
711,744,3.3785
717,671,3.3415
743,638,3.2885
749,626,3.2055
691,514,3.187
712,599,3.251
64,529,3.3555
106,656,3.4715
117,757,3.491
777,622,3.339
577,258,3.311
456,210,3.316
272,202,3.317
238,200,3.535
86,216,3.429
83,220,3.358
254,212,3.389
246,213,3.3485
250,217,3.5
89,251,3.434
102,250,3.516
103,242,3.4845
85,233,3.4515
99,755,3.492
97,672,3.3545
102,658,3.4435
99,645,3.3925
107,693,3.3165
119,726,3.449
102,704,3.337
94,702,3.319
577,739,3.2465
506,714,3.324
503,730,3.2185
286,198,3.287
767,628,3.307
730,600,3.296
726,603,3.314
503,206,3.54
460,185,3.396
612,205,3.4385
287,197,3.5165
78,194,3.491
248,184,3.555
155,222,3.3885
257,210,3.286
96,685,3.324
112,716,3.2595
111,709,3.439
776,610,3.259
765,621,3.3535
788,614,3.392
839,621,3.454
766,615,3.408
788,682,3.3765
789,673,3.3095
133,724,3.364
118,718,3.517
104,708,3.403
789,684,3.18
802,692,3.1305
779,657,3.115
496,240,3.2205
446,225,3.2835
264,217,3.2615
605,231,3.397
603,219,3.4055
605,220,3.492
618,238,3.403
499,260,3.526
505,268,3.3235
310,154,3.315
441,231,3.31
441,235,3.3985
424,231,3.355
429,241,3.403
228,218,3.46
71,243,3.483
95,236,3.457
267,218,3.4215
92,247,3.338
76,240,3.361
262,213,3.356
278,230,3.279
96,735,3.276
99,737,3.325
106,756,3.336
103,641,3.2955
106,630,3.332
42,539,3.321
45,521,3.4175
708,588,3.3315
740,572,3.424
758,554,3.3145
760,567,3.226
723,506,3.219
699,585,3.232
699,569,3.2675
744,572,3.3295
750,587,3.436
755,571,3.377
79,624,3.222
87,650,3.3675
43,632,3.352
103,640,3.413
106,659,3.499
108,636,3.3545
109,667,3.357
99,630,3.4445
820,592,3.164
760,625,3.1545
756,594,3.24
778,575,3.2345
708,517,3.1945
274,219,3.32
278,231,3.3225
622,240,3.413
618,245,3.32
616,242,3.3585
526,272,3.333
280,246,3.305
278,255,3.259
440,261,3.3145
82,241,3.2885
268,238,3.259
270,261,3.2385
68,206,3.217
278,203,3.244
82,609,3.3995
114,648,3.026
134,710,3.335
86,618,3.567
47,611,3.4365
88,599,3.3745
86,620,3.5235
71,642,3.4535
96,647,3.528
73,716,3.3055
59,482,3.527
90,884,3.5165
77,663,3.423
39,637,3.55
39,612,3.6765
76,618,3.738
90,650,3.5765
748,549,3.377
735,542,3.3575
731,509,3.196
732,525,3.283
747,545,3.3495
779,604,3.2315
799,733,3.5025
723,510,3.4345
743,531,3.3775
723,650,3.465
723,546,3.4665
757,717,3.26
715,512,3.309
76,596,3.5385
69,623,3.624
145,706,3.5885
85,585,3.573
102,630,3.4575
76,609,3.394
775,575,3.274
742,532,3.495
439,200,3.4355
267,198,3.4325
255,185,3.4145
516,203,3.329
238,178,3.4185
247,194,3.378
270,196,3.328
71,227,3.355
68,241,3.316
71,228,3.2625
96,219,3.3325
116,223,3.325
108,209,3.436
239,205,3.242
241,189,3.2875
271,206,3.3325
279,184,3.2995
277,208,3.308
229,187,3.3665
82,222,3.3875
104,234,3.2975
101,219,3.371
96,218,3.4085
96,235,3.382
138,277,3.351
91,251,3.4175
246,250,3.4525
257,241,3.252
274,229,3.321
79,253,3.387
81,256,3.5145
77,227,3.559
107,239,3.539
72,228,3.382
70,206,3.3785
120,235,3.341
227,223,3.441
262,214,3.444
272,224,3.2985
267,217,3.369
55,205,3.4415
41,196,3.459
69,245,3.506
36,213,3.4885
82,224,3.556
84,234,3.465
63,220,3.5595
120,242,3.508
121,228,3.4595
113,223,3.432
249,215,3.452
266,212,3.312
291,233,3.26
267,208,3.288
256,211,3.159
252,217,3.337
84,617,3.373
82,754,3.388
104,822,3.254
123,840,3.3375
779,850,3.214
778,881,3.4615
767,866,3.152
766,868,3.402
761,878,3.4095
97,842,3.319
105,815,3.4495
67,229,3.4235
80,234,3.306
103,773,3.3295
107,200,2.9685
79,216,3.33
284,216,3.336
73,203,3.3335
267,217,3.3595
596,209,3.378
623,208,3.3285
619,209,3.3835
609,202,3.484
445,205,3.5215
440,221,3.622
442,213,3.421
240,236,3.4695
83,252,3.474
242,222,3.41
571,223,3.3025
616,223,3.184
90,715,3.374
99,883,3.193
107,896,3.4255
790,823,3.1835
241,225,3.2225
73,238,3.365
606,219,3.289
615,209,3.292
459,241,3.395
507,251,3.2965
105,775,3.378
443,217,3.3635
444,216,3.3615
437,196,3.3585
62,218,3.3375
95,215,3.4365
260,172,3.4305
90,624,3.4105
82,603,3.472
74,216,3.468
82,602,3.348
80,611,3.5445
63,608,3.4095
75,602,3.4135
58,598,3.416
756,671,3.276
750,548,3.1765
732,526,3.234
106,240,2.949
87,232,3.166
274,204,3.272
578,199,3.336
618,209,3.2555
499,194,3.37
515,209,3.4075
515,213,3.4345
1091,718,3.5645
1121,690,3.552
449,175,3.4315
251,188,3.5135
66,230,3.526
173,303,3.3285
250,296,3.413
196,275,3.3675
259,247,3.4705
219,255,3.5815
273,248,3.5525
123,296,3.661
246,239,3.582
109,253,3.5865
144,209,3.5865
252,222,3.524
515,200,3.6085
625,218,3.617
626,205,3.5055
450,207,3.5785
455,204,3.6005
618,218,3.466
648,248,3.483
494,212,3.4765
217,215,3.3125
106,215,3.343
59,226,3.2635
84,245,3.266
280,206,3.393
277,212,3.257
310,177,3.294
482,197,3.386
521,205,3.3825
451,234,3.389
519,200,3.2905
283,227,3.2625
286,230,3.3505
450,213,3.3805
491,209,3.3005
523,215,3.418
264,251,3.3045
53,299,3.313
70,263,3.3345
142,250,3.2545
453,262,3.26
459,261,3.2815
453,262,3.26
279,236,3.3305
206,192,3.4615
241,198,3.381
156,208,3.383
131,183,3.4865
165,209,3.3925
206,126,3.4385
138,178,3.483
179,198,3.521
225,184,3.425
242,194,3.4395
231,176,3.3405
240,194,3.343
1108,105,3.255
877,827,3.3055
1109,120,3.051
101,206,3.329
129,160,3.3675
217,167,3.404
191,99,3.4655
433,131,3.2825
493,129,3.234
513,146,3.2795
559,139,3.2885
463,141,3.3345
96,181,3.361
122,156,3.3335
225,195,3.13
214,183,3.387
100,175,3.309
102,171,3.2875
130,176,3.3495
151,211,3.2145
222,193,3.306
285,200,3.2805
236,189,3.352
217,203,3.369
266,192,3.2785
272,200,3.277
51,608,3.341
63,531,3.248
44,520,3.2345
53,532,3.2615
54,516,3.375
716,531,3.4505
734,530,3.3395
729,496,3.1155
250,200,3.372
83,185,3.4125
183,192,3.378
187,422,3.3485
48,541,3.333
38,525,3.3835
42,557,3.4215
78,549,3.442
68,550,3.475
34,596,3.3525
31,598,3.293
76,589,3.4285
81,597,3.3865
48,601,3.36
67,589,3.4285
73,577,3.296
70,551,3.375
60,567,3.4905
