1010,495,3.9515
1047,547,4.0175
1012,525,3.9095
1070,540,3.8245
1139,554,3.8365
1227,535,3.903
1120,523,3.831
1106,528,3.8435
1175,536,3.8215
1173,547,4.138
1155,554,4.074
1205,550,4.1185
1227,550,4.1045
1147,579,4.1015
1089,554,3.768
1078,598,4.0655
341,268,3.6215
324,272,3.544
350,287,3.5235
321,267,3.54
341,274,3.602
333,263,3.5865
134,295,3.5345
322,273,3.466
368,265,3.481
523,253,3.5545
281,260,3.6315
327,269,3.5675
1063,708,3.6855
1041,703,3.7165
1020,684,3.6445
1012,673,3.764
964,758,3.943
274,805,4.0095
365,818,3.9175
500,826,3.834
353,907,3.9
297,884,3.875
356,236,3.5775
139,253,3.5085
568,274,3.4785
526,225,3.4255
291,234,3.4685
1062,672,3.6415
1096,819,3.6955
1107,806,3.7145
1231,785,4.014
1142,802,4.05
1086,650,4.062
388,813,4.1515
308,843,4.103
300,865,4.033
344,896,4.137
330,900,4.1415
377,830,4.227
381,819,4.093
145,691,4.019
184,673,3.9425
1079,617,3.8865
103,586,4.053
1012,596,3.798
674,491,4.1055
744,564,3.9845
1081,442,3.9645
1097,673,3.8605
1066,666,4.0395
331,234,3.829
518,252,3.7895
643,274,3.6575
677,275,3.5615
579,202,3.922
573,211,3.8275
566,212,3.6005
518,258,3.669
300,256,3.6445
303,226,3.6095
135,242,3.463
501,208,3.523
266,224,3.6085
309,235,3.616
120,249,3.6495
157,248,3.578
912,597,3.6235
1050,485,3.652
1056,492,3.595
1055,488,3.6655
752,619,3.909
807,654,3.9055
716,630,3.7045
920,593,3.6275
961,573,3.5845
1015,571,3.486
953,575,3.593
811,627,3.4815
965,584,3.4725
969,584,3.4315
980,622,3.5825
998,647,3.893
1021,660,3.8845
1023,650,3.8835
1102,609,3.8405
1089,628,3.8475
1040,647,3.811
1042,768,4.098
1002,760,4.0825
912,774,3.7765
971,749,3.813
1124,717,3.682
905,760,3.8835
980,640,3.584
972,667,3.878
992,679,4.0955
996,654,3.8075
1005,648,3.938
985,687,3.9915
1021,669,3.877
1016,722,3.9455
976,751,3.9215
914,788,3.8875
941,803,4.0115
212,631,3.852
213,728,3.7265
169,732,3.7425
368,808,3.8555
319,836,3.919
347,769,3.8285
209,659,3.832
183,720,3.8185
167,749,3.7915
230,796,3.7305
257,789,3.748
208,803,3.745
289,804,3.877
937,795,3.8455
256,877,3.691
264,901,3.6945
256,814,3.7625
309,759,3.801
187,700,3.7105
234,825,3.736
929,774,3.707
978,747,3.727
1069,631,3.5775
1132,726,3.687
729,647,3.922
257,778,3.9625
246,825,3.992
293,760,4.0275
281,273,3.7355
123,266,3.6555
139,263,3.57
160,270,3.7
656,267,3.716
558,269,3.7185
568,273,3.687
312,250,3.615
145,259,3.5865
136,295,3.437
306,269,3.4465
148,276,3.438
130,282,3.3855
190,279,3.3995
766,635,3.8295
1062,689,3.5795
1107,699,3.501
1088,726,3.6125
996,683,3.6555
1060,636,3.6125
1100,615,3.5365
1037,650,3.581
1067,625,3.5545
1034,685,3.5785
1138,718,3.681
728,649,3.8525
787,697,3.901
815,716,3.74
1063,730,3.727
733,635,3.803
796,638,3.712
779,683,3.788
751,635,3.812
1015,688,3.8535
1080,696,3.744
812,640,3.705
795,691,3.717
805,711,3.7755
781,721,3.8025
251,755,4.1465
289,772,3.8095
261,783,3.6835
291,765,3.6585
243,805,3.647
284,828,3.65
323,847,3.6825
347,847,3.7395
260,855,3.6985
214,885,3.7445
259,799,3.7425
287,752,3.703
341,725,3.644
290,826,3.8815
236,856,3.915
228,915,3.821
180,902,3.9365
790,692,3.849
788,696,4.03
892,820,4.134
828,619,4.0205
858,658,4.0395
903,666,4.031
879,600,4.1035
769,732,3.99
838,790,3.905
917,765,3.94
948,734,3.7135
995,738,3.8715
357,235,3.575
516,231,3.4205
317,271,3.4365
134,295,3.437
538,245,3.772
146,291,3.7135
198,292,3.658
628,241,3.77
669,268,3.708
252,816,3.8295
247,821,3.734
323,760,3.762
281,748,3.687
316,803,3.7275
359,856,3.868
168,324,3.7295
222,904,3.831
205,906,3.798
288,329,3.638
287,282,3.634
309,268,3.709
308,265,3.702
124,255,3.664
120,279,3.611
146,259,3.6655
180,262,3.731
295,250,3.7635
549,249,3.74
496,250,3.539
316,266,3.521
520,237,3.5185
542,264,3.6805
567,301,3.6945
569,284,3.6605
560,317,3.6265
501,247,3.6105
632,261,3.7215
561,267,3.605
649,279,3.6445
553,217,3.669
818,670,3.556
858,730,3.6275
918,750,3.5285
841,723,3.571
845,721,3.635
303,266,3.7105
503,247,3.569
492,223,3.5305
500,264,3.6015
137,270,3.5205
307,253,3.489
146,260,3.724
299,267,3.759
212,643,3.7575
193,605,3.8065
368,705,3.725
374,711,3.6955
280,740,3.8585
208,659,3.8845
168,633,3.795
213,638,3.807
361,700,3.818
304,786,3.7755
328,797,3.78
315,801,3.807
308,800,3.89
315,789,3.742
362,808,3.6875
209,599,3.7685
223,637,3.663
167,697,3.635
175,628,3.627
361,704,3.7185
224,567,3.6855
214,542,3.6185
207,613,3.6795
280,664,3.683
362,695,3.7315
195,584,3.6385
195,687,3.697
151,641,3.6865
177,661,3.7515
206,654,3.7695
122,706,3.9775
128,708,4.074
122,719,4.062
180,747,4.109
163,781,4.0955
163,784,4.13
155,769,4.0625
214,777,4.045
183,784,4.084
188,789,4.0155
120,819,3.9995
152,823,3.997
106,827,4.0335
137,833,4.0685
290,812,4.0255
298,803,4.007
260,807,3.9175
253,805,3.7915
223,848,3.7715
349,913,3.897
258,848,3.864
320,826,3.9175
272,816,3.818
235,823,3.7995
247,819,3.862
257,819,3.818
318,801,3.852
318,755,3.8405
357,738,3.9325
293,738,3.6785
338,743,3.737
339,846,3.835
334,844,3.929
151,804,3.871
188,810,3.893
182,810,3.8395
125,739,4.081
175,811,4.0245
274,836,4.0015
213,893,3.9825
264,892,3.976
265,818,4.0095
258,770,3.984
228,796,3.9895
189,816,3.9515
163,899,3.8845
162,902,3.903
204,894,3.7735
208,892,3.796
166,878,4.0415
258,894,4.038
280,891,3.9825
145,759,3.9385
138,761,4.0115
175,839,3.9645
135,843,4.07
205,842,4.1415
206,847,4.1015
153,869,3.9265
103,849,4.0555
64,809,3.874
94,803,3.906
111,801,3.8725
138,804,3.885
190,810,3.8705
293,797,3.961
292,791,3.8835
318,791,3.884
293,800,3.939
369,790,3.8155
282,802,3.9435
183,797,4.0645
169,787,4.0315
186,786,3.9775
243,787,3.9955
241,784,3.973
241,792,3.934
191,696,4.017
234,754,3.931
280,714,3.967
293,710,3.9215
283,691,3.775
273,711,3.8715
281,721,3.9735
290,732,4.0175
287,736,4.0615
287,738,4.0065
359,674,3.882
374,672,3.8975
353,693,3.867
257,747,3.846
242,769,3.859
234,769,3.8675
202,778,3.9145
201,785,3.9515
261,764,3.999
252,733,3.8525
237,738,3.909
256,737,3.839
301,743,4.11
384,753,4.142
304,778,3.945
152,787,3.873
142,794,3.9155
141,787,3.8595
137,787,3.877
128,793,3.8345
172,722,4.022
292,763,4.0055
391,728,3.941
446,659,3.879
444,684,3.8025
487,687,3.9275
492,686,3.984
513,684,3.9785
289,720,4.0185
271,746,4.1205
235,764,4.132
213,710,4.043
182,706,4.0775
179,707,4.0865
181,707,4.0985
142,680,4.109
125,681,4.102
156,483,3.8375
141,463,3.8145
195,477,3.757
215,490,3.7945
185,443,3.8735
204,396,3.8565
217,386,3.94
222,371,3.8365
216,374,3.8655
181,386,3.9845
190,624,3.805
306,520,3.801
298,529,3.824
407,560,3.692
389,591,3.8405
315,625,3.82
368,638,3.616
142,775,3.613
150,829,3.577
177,850,3.7585
137,753,3.8625
163,833,4.012
184,911,3.9155
217,922,3.883
231,918,3.868
146,937,3.7875
201,760,3.8285
139,685,3.855
107,631,3.8345
107,270,3.6805
173,732,3.871
192,706,3.879
226,749,3.9915
333,733,3.952
341,788,4.258
273,820,4.0775
271,814,4.058
314,838,4.125
377,835,3.997
354,731,4.0315
321,736,4.083
194,677,4.1405
211,722,3.9375
371,673,3.9355
343,674,3.9725
347,679,4.1725
355,672,4.217
351,682,4.1645
226,711,4.1545
333,746,4.163
310,774,4.158
366,768,4.161
291,779,4.148
300,775,4.076
342,810,4.121
355,692,3.981
221,901,3.8025
186,900,3.894
178,900,4.005
168,883,4.0935
165,852,4.3375
178,867,4.3075
157,791,4.0865
237,789,3.9455
257,795,3.9005
261,782,3.8925
217,784,3.862
181,791,3.955
160,845,3.895
116,853,3.892
66,847,3.9155
61,841,3.8305
67,838,3.7845
78,829,3.803
96,834,3.874
137,825,3.8525
174,819,3.9135
170,820,3.84
165,788,3.8695
120,773,3.888
61,715,3.906
274,954,3.944
273,956,3.9725
100,652,3.9685
298,618,3.9645
315,613,3.862
319,604,3.848
325,603,3.8435
375,597,3.9385
333,540,4.0115
408,634,3.9695
402,645,3.9185
443,635,3.893
392,677,4.0105
446,744,3.976
495,734,4.046
467,726,3.873
479,726,3.7635
489,727,3.915
534,719,3.94
448,741,3.929
491,773,3.959
552,762,3.965
581,756,3.8235
398,938,3.8525
378,610,3.961
470,526,3.852
323,485,3.938
332,487,3.985
327,493,3.9415
327,498,4.13
285,508,4.1535
280,511,4.233
284,508,4.0785
270,501,4.059
285,505,4.0905
276,497,4.1825
282,494,4.1015
332,492,4.047
331,492,4.182
336,491,4.139
339,482,4.374
319,486,4.1995
317,498,4.2635
304,502,4.306
300,496,4.3235
310,500,4.2905
308,501,4.4075
317,494,4.312
326,568,4.3915
306,571,4.3175
291,467,4.3055
337,490,4.039
303,418,3.5795
446,478,3.59
366,443,3.5625
282,418,3.542
278,426,3.6675
275,425,3.7785
272,426,3.7775
259,445,3.763
267,651,3.991
205,640,3.667
390,513,3.665
246,588,3.6405
261,520,3.595
295,498,3.5135
256,495,3.4635
315,516,3.649
306,607,3.714
265,613,3.784
304,641,3.7235
253,676,3.702
303,750,3.765
352,771,3.592
330,765,3.6185
308,872,3.649
261,628,3.6035
262,627,3.4375
273,479,3.6135
365,480,3.4675
318,485,3.4415
270,481,3.5545
267,492,3.642
238,696,3.702
220,686,3.723
396,677,3.792
390,677,3.7625
275,715,3.7925
241,719,3.93
290,550,4.073
304,547,3.9765
399,672,4.0135
432,676,3.866
394,538,3.953
396,534,3.8555
390,687,4.0735
388,691,3.9825
353,704,3.888
382,710,4.059
378,707,3.973
339,783,3.9475
353,817,3.8555
366,811,3.832
362,812,3.902
322,801,3.837
328,770,3.901
365,704,3.8065
385,707,3.872
214,699,3.8
210,705,3.829
184,804,3.7225
353,659,3.9305
382,508,3.7745
276,543,3.6245
316,527,3.7085
389,507,3.6485
385,692,3.8175
285,556,3.818
327,549,3.7345
324,547,3.7905
286,546,3.79
289,546,3.863
292,556,3.9345
285,549,3.934
289,550,4.0915
183,573,3.9025
186,714,3.9115
256,707,3.8735
183,711,3.8135
269,831,3.925
282,831,3.899
211,826,3.823
220,825,3.828
321,893,3.868
411,698,3.819
408,748,3.8285
360,748,3.823
402,766,3.965
380,772,3.9985
389,770,3.9905
373,776,4
386,767,4.013
396,770,4.0415
413,751,4.0375
389,759,3.975
379,760,4.025
380,755,4.1335
365,768,3.9965
365,769,4.1555
361,775,4.066
346,815,4
347,811,4.0245
345,862,3.9645
295,844,3.878
300,844,3.9175
345,847,3.859
284,910,3.8115
379,418,3.5775
358,415,3.645
366,417,3.668
367,417,3.7145
405,402,3.8345
404,449,3.5315
409,535,3.5845
372,546,3.6925
332,537,3.5715
377,537,3.555
431,508,3.5665
430,499,3.732
406,498,3.464
444,501,3.4605
343,486,3.4945
228,483,3.6285
178,482,3.669
121,515,3.607
290,533,3.6445
202,537,3.5425
153,568,3.54
120,569,3.499
213,496,3.5835
425,567,3.628
460,562,3.6645
157,606,3.6445
160,674,3.8155
163,686,3.8205
127,674,3.786
121,597,3.8465
199,611,3.7745
197,605,3.8155
192,661,3.7175
164,698,3.682
168,602,3.4765
192,502,3.4565
325,541,3.5155
317,512,3.7745
320,514,3.7575
317,526,4.025
315,523,3.9905
387,513,3.962
423,509,4.006
455,506,4.03
475,502,3.977
486,486,4.024
469,525,4.11
461,522,4.025
460,518,3.9695
474,517,3.9535
475,515,3.9525
471,515,3.9565
423,515,4.005
453,518,4.038
462,511,3.9985
453,523,4.038
454,522,3.9855
446,521,3.8975
475,515,3.9225
464,511,3.999
491,516,3.9385
482,509,3.976
471,514,3.946
469,523,3.918
487,509,3.9105
468,508,4.0245
474,512,4.048
467,516,4.024
459,561,4.1745
472,558,4.002
460,691,3.911
312,711,3.975
170,673,3.8185
120,721,3.8695
153,717,3.8535
151,710,3.798
107,698,3.781
174,682,3.761
178,687,3.782
178,501,3.7185
316,443,3.6425
341,503,3.614
327,513,3.7135
395,518,3.748
344,519,3.7325
152,272,3.7055
132,291,3.63
180,289,3.5805
456,520,3.8785
389,526,3.803
401,531,3.8795
334,528,3.8435
434,526,3.8075
871,603,3.9605
936,565,3.746
906,711,3.829
932,727,3.8665
769,736,3.999
838,797,4.1615
864,794,4.0435
909,559,3.8915
981,566,3.9625
1071,475,3.794
738,574,3.77
990,485,3.8235
929,564,3.9495
1048,465,3.9665
1069,441,4.0555
941,510,4.0705
991,562,4.115
1026,519,4.033
1011,459,4.1055
1031,550,3.859
1083,540,3.916
1027,655,3.885
983,639,3.888
975,551,3.864
1011,592,3.862
1018,640,3.7515
1092,635,3.976
1172,641,4.0765
1133,655,3.9875
1231,695,4.0655
1262,678,4.096
1258,676,4.0865
1132,680,4.1965
1084,708,4.2275
1064,643,4.233
1059,639,4.0615
1088,607,4.0225
1161,819,3.9945
1019,828,3.8475
378,515,3.803
424,471,3.7465
845,602,3.6165
1055,716,3.6085
1061,764,3.749
1087,581,3.8395
1111,503,3.7295
1139,495,3.6775
1113,646,3.805
1162,649,3.7755
1090,654,3.936
363,458,4.0105
222,525,4.0325
423,563,3.705
498,455,3.8355
439,494,3.8185
222,524,3.932
504,583,3.955
441,668,4.0275
499,571,3.7625
352,753,3.834
349,660,3.8975
375,657,3.773
506,204,3.819
330,245,3.7375
553,215,3.6705
658,226,3.6585
667,272,3.68
664,256,3.715
537,254,3.61
561,257,3.692
319,526,3.8445
201,508,3.759
725,609,3.9675
896,557,3.843
795,524,3.816
1078,495,3.838
1117,490,3.7695
724,525,3.7755
713,582,3.8065
695,519,3.8515
664,674,3.8055
693,703,3.7645
724,623,3.872
708,621,4.067
800,663,3.947
718,629,4.0935
804,642,3.932
723,619,3.9275
705,602,3.8595
783,609,3.88
820,589,3.7595
702,670,3.9055
718,647,3.8255
740,610,3.723
784,648,3.7145
791,674,3.808
803,528,3.8905
775,674,3.81
809,629,3.722
812,608,3.763
785,657,3.7915
887,540,3.684
900,568,3.66
902,606,3.726
908,530,3.8125
833,663,3.8635
959,546,3.838
982,591,3.7155
998,545,3.778
1036,566,3.7975
1126,548,3.7465
1166,538,3.6515
790,672,3.816
735,685,4.0355
861,582,3.995
808,632,3.893
847,592,3.773
1054,442,3.9325
816,578,3.882
875,560,4.0805
957,581,4.039
953,609,3.864
961,660,4.0535
972,665,4.01
967,687,3.9895
898,866,4.3385
874,835,4.3595
917,799,4.276
882,605,4.128
856,628,4.1775
297,482,3.6855
391,533,3.601
476,562,3.613
396,605,3.6105
378,650,3.758
388,693,3.851
343,723,3.8475
386,629,3.7665
447,728,3.757
440,715,3.723
441,715,3.7475
441,720,3.724
448,757,3.829
506,739,3.871
510,744,3.8135
462,748,3.92
441,745,3.921
432,770,3.9795
457,730,3.884
495,732,3.835
452,722,3.793
442,713,3.7475
456,724,3.641
386,749,3.801
421,714,3.729
447,715,3.784
540,705,3.6915
567,666,3.771
564,670,3.78
441,677,4.114
885,645,3.952
889,609,3.9545
868,651,3.66
1008,736,4.035
930,791,3.9185
444,709,4.083
458,718,4.0135
392,771,4.151
433,753,4.273
398,769,4.134
330,562,4.1575
436,601,4.2515
531,590,4.0345
887,495,3.809
916,659,3.884
930,645,3.9275
925,484,3.788
989,466,3.794
510,569,3.7885
414,470,3.8335
460,556,3.889
914,460,3.79
964,480,3.797
908,456,3.8245
754,468,3.838
901,484,3.8645
953,478,3.8225
1008,481,3.7745
755,456,3.8285
900,491,3.8025
990,468,3.812
1071,430,3.8805
943,410,3.884
938,399,3.911
971,410,3.718
931,524,3.801
988,576,3.9565
1048,567,3.8865
277,537,3.955
319,547,3.9355
195,556,3.9395
169,574,3.787
197,569,3.949
268,554,3.9885
271,451,3.9935
460,603,3.855
486,598,3.8735
907,488,3.8555
924,521,3.8575
355,562,3.9605
279,555,4.247
228,243,4.2115
194,290,4.09
309,284,3.898
461,266,3.957
176,275,3.7735
174,274,3.827
134,286,3.8805
130,309,4.1505
110,289,3.98
106,279,3.715
882,484,3.7795
914,578,3.6925
802,559,3.793
710,570,3.7655
249,576,3.9805
360,598,3.885
398,510,3.755
338,497,3.79
282,492,3.8225
260,484,3.7215
306,525,3.875
339,513,3.842
376,547,3.8375
276,609,3.7735
251,612,3.7855
336,626,3.7345
291,623,3.626
780,546,3.53
912,546,3.5475
910,522,3.544
914,521,3.6235
955,612,3.51
981,611,3.6105
1051,568,3.6875
950,615,3.67
1061,560,3.7375
1070,568,3.7775
1004,537,3.7475
899,511,3.6655
903,467,3.6345
223,733,3.692
186,639,3.592
193,728,3.7495
206,636,3.81
198,738,3.9
238,755,3.9715
178,780,3.772
147,830,3.754
308,817,3.738
362,797,3.736
262,818,3.699
240,816,3.6215
254,909,3.61
238,776,3.7665
241,701,3.72
234,697,3.76
248,710,3.759
243,617,3.7195
299,609,3.717
226,516,3.6455
193,506,3.6125
186,511,3.5805
786,545,3.656
807,559,3.699
719,583,3.634
189,524,3.5475
688,589,3.583
716,599,3.549
738,538,3.6075
701,579,3.5335
695,577,3.651
716,706,3.8575
762,690,3.812
717,703,3.7875
751,709,3.816
703,699,3.9015
747,525,3.625
750,489,3.752
760,644,3.931
765,623,4.063
256,437,3.9585
197,470,3.9485
276,558,3.9355
302,544,3.885
389,460,3.8015
256,435,3.7355
287,540,3.74
284,548,3.8115
285,595,3.9655
208,622,3.9505
273,662,4.025
328,670,4.0355
312,678,3.8985
282,543,3.974
174,568,3.925
359,658,3.863
267,643,3.914
374,666,3.7945
454,744,3.871
815,708,3.6795
841,722,3.863
845,654,3.837
828,634,3.824
845,646,3.7525
922,644,3.946
842,643,3.99
810,689,4
895,684,3.939
988,701,3.9355
862,632,3.954
411,641,4.0005
394,667,4.126
388,708,4.1635
367,753,4.1295
379,753,4.1045
423,753,4.0395
463,767,3.9345
491,765,3.9735
406,775,4.075
465,764,4.1575
417,766,4.1915
829,676,4.0855
861,640,4.1265
352,848,4.093
188,885,4.119
154,257,4.1655
112,266,3.79
94,287,3.7215
90,307,3.709
300,926,4.056
132,290,3.734
153,296,3.7555
152,279,3.711
164,276,3.569
168,270,3.5935
274,269,3.6995
265,215,3.633
262,90,3.5285
278,425,3.598
303,245,3.6685
314,265,3.78
369,268,3.7785
318,263,3.7975
322,274,3.729
134,285,3.487
152,216,3.4205
289,595,3.4615
121,566,3.516
95,360,3.612
147,270,3.5605
147,213,3.5535
143,193,3.5035
498,284,4.2855
668,199,4.017
313,220,3.83
283,228,3.9275
477,662,4.0715
482,877,4.1225
506,851,4.3135
539,845,4.3275
506,480,4.3165
484,746,4.256
508,755,4.2005
515,703,4.2375
185,960,4.1955
425,690,4.266
458,512,4.0885
548,462,4.0425
526,666,3.8615
555,563,3.995
530,559,4.0795
321,937,4.1275
308,973,4.179
572,557,4.184
567,551,3.9025
472,569,3.894
482,548,3.866
443,560,3.7535
174,612,3.7825
205,555,3.8755
211,562,3.7975
216,567,3.947
173,606,4.009
194,609,3.95
226,646,3.9865
251,656,4.1415
211,657,4.179
188,245,3.9305
79,232,3.871
188,666,3.822
205,654,3.86
200,659,4.0425
230,665,4.193
303,708,4.1935
283,708,4.107
288,625,4.101
275,702,4.0175
256,629,4.0335
311,618,4.0225
339,607,3.962
356,607,3.8685
216,659,3.695
322,606,3.7845
356,606,3.7705
214,708,3.909
1101,884,3.875
1123,880,3.8585
1060,905,3.987
1041,906,3.9485
1090,903,3.98
261,562,4.046
231,561,3.962
158,526,3.8735
1131,856,3.729
1058,882,3.9455
1153,846,3.925
1105,879,3.982
1104,928,4.1555
1095,923,4.1935
1148,923,4.1545
293,552,4.2665
232,604,4.2795
247,647,4.286
199,570,4.1805
237,566,4.101
287,708,3.877
212,267,3.6765
77,234,3.702
72,283,3.6865
265,223,3.745
301,217,3.884
269,275,4.0715
273,294,4.1125
62,271,3.9855
69,216,3.88
289,228,3.848
264,244,3.8395
266,275,3.861
88,271,3.798
79,252,3.7245
293,242,3.8835
984,679,3.9905
1067,889,3.7015
1133,873,3.84
306,665,4.0285
227,693,4.074
145,526,4.075
150,512,3.9625
210,231,3.7215
269,243,3.854
268,215,3.8935
71,248,3.8755
77,218,3.8395
249,215,3.784
190,528,3.799
252,634,3.864
308,612,3.919
299,704,3.918
249,631,4.06
299,609,4.054
250,626,3.9305
302,624,3.987
238,636,3.9275
205,557,3.9095
227,548,3.939
299,545,3.876
214,547,3.8885
155,537,3.831
284,710,3.924
1029,894,3.814
1084,896,3.7665
1067,893,3.7055
1086,894,3.9505
1108,891,3.9545
1036,894,3.964
1096,902,4.1355
1063,897,3.988
1126,881,4.1215
972,671,4.0215
997,664,3.7195
940,666,3.7415
932,671,3.826
1075,886,3.8235
985,651,3.86
924,559,3.943
949,685,3.8345
1025,702,3.8655
1062,706,3.834
1098,687,3.791
1024,754,3.9485
1024,747,3.8475
1037,738,3.9295
1066,693,3.912
1016,673,3.7705
916,735,3.868
252,615,4.0295
227,613,3.976
202,659,3.809
200,658,3.8095
995,676,3.8105
951,726,4.027
982,719,3.973
75,210,3.901
273,231,3.6975
299,240,3.6185
84,224,3.6875
246,637,3.989
269,699,4.045
292,711,3.936
927,671,3.9715
1020,675,4.036
959,680,4.0305
1008,679,4.125
292,626,4.1595
965,683,4.051
992,689,4.0815
299,628,4.159
286,708,4.005
346,227,3.951
509,200,3.867
278,232,3.9605
71,225,3.834
264,677,3.896
241,604,3.9945
254,663,3.931
274,709,3.879
278,711,4.261
228,794,4.144
224,698,4.022
232,729,3.9915
254,807,4.052
893,710,3.9375
903,760,3.945
1062,904,3.8415
306,785,3.9425
250,804,4.0555
1039,902,3.98
1103,905,3.8755
915,720,3.921
894,666,3.9135
952,716,3.8105
272,720,4.047
225,586,4.036
262,760,4.088
228,727,3.967
175,740,3.9075
217,740,3.985
233,818,3.936
219,728,4.044
209,725,3.953
209,736,3.997
207,734,3.881
189,739,3.9145
160,739,3.901
139,727,4.1625
173,726,3.9735
154,742,3.995
158,732,4.041
152,731,4.087
111,641,4.0505
151,671,3.952
178,647,3.8695
159,631,4.061
107,654,3.838
178,734,3.7705
212,739,3.9545
151,732,3.99
177,742,4.161
206,724,3.9585
205,724,4.2195
212,719,4.0845
199,723,4.1855
202,725,4.119
207,715,4.048
198,717,4.176
214,720,4.277
164,695,3.9585
131,696,4.1865
97,631,4.009
156,691,3.839
174,624,3.8425
200,656,3.949
210,722,4.0315
214,716,4.133
284,646,4.045
389,667,3.9225
243,730,4.022
210,723,3.996
257,716,4.0335
306,755,4.024
425,866,3.9305
452,860,4.0765
384,879,4.0695
457,818,4.045
450,766,4.0125
354,795,3.979
371,789,4.03
308,782,3.9135
312,783,3.8875
211,833,3.9945
164,886,3.9575
130,909,3.993
186,900,3.965
141,909,3.9955
218,808,3.892
276,642,3.892
340,650,4.0065
223,831,3.889
264,831,3.885
219,828,3.9785
926,751,3.774
902,770,3.8255
899,677,3.7705
970,711,3.805
994,693,3.939
354,638,3.912
417,673,3.812
276,819,3.7365
372,792,3.732
409,872,3.87
391,796,4.188
438,659,4.326
908,675,4.0295
985,708,4.1
972,716,3.9965
978,712,3.9225
966,723,3.886
966,721,3.867
960,724,3.9095
960,731,3.916
987,726,3.7835
988,709,3.7725
968,731,3.9275
957,724,3.9635
994,669,3.9565
1084,687,3.8315
1103,685,3.832
991,680,3.9355
1026,634,4.301
1058,585,3.9255
1078,571,3.8295
1097,542,3.727
1100,545,3.72
1068,553,3.696
1096,533,3.807
1111,617,3.737
1163,607,3.7625
1082,605,3.6885
1026,605,3.7995
911,751,3.978
871,764,4.051
861,763,3.962
764,722,3.912
704,724,3.792
692,720,3.895
689,719,3.8265
692,735,3.853
691,719,3.916
784,766,3.955
827,764,3.7795
791,798,3.8495
896,758,3.7735
890,793,3.939
834,821,3.9675
781,813,3.9185
913,899,3.834
927,914,3.8445
990,896,3.8175
1040,878,3.8015
1027,890,3.8705
1055,892,3.82
1027,924,4.1575
971,984,4.075
1014,744,3.984
973,649,3.9885
930,819,3.91
996,905,3.8965
844,698,4.0425
1009,916,4.0275
1072,907,4.029
1110,816,4.0305
1144,799,4.0735
1165,866,3.9905
224,483,4.2055
207,580,4.05
221,546,3.9105
224,551,3.7935
232,820,3.728
813,701,3.8475
854,655,3.8475
877,671,3.8815
785,736,3.9105
671,724,3.9655
276,815,3.759
250,820,3.785
353,797,3.871
245,825,3.82
174,305,3.944
285,221,3.7805
860,653,3.8915
889,659,3.934
882,643,3.8765
918,744,3.8665
922,749,3.848
944,747,3.7195
920,739,3.7565
964,759,3.873
1001,758,3.757
887,742,3.8245
1028,736,3.8865
902,747,4.003
370,624,3.799
356,637,3.756
414,663,3.9395
253,753,3.7765
233,816,3.8025
390,807,3.851
378,883,3.935
416,887,3.9115
403,885,4.0405
355,867,4.05
237,825,3.9875
416,889,3.944
441,895,4.0575
86,810,3.9115
188,912,3.903
772,763,4.0725
128,908,3.819
93,821,3.795
120,818,3.8445
664,709,4.0075
134,731,3.918
102,637,3.822
80,714,3.715
129,628,3.7195
129,620,3.8265
172,611,3.755
119,524,3.8265
752,803,3.778
755,821,3.797
721,819,3.824
936,880,3.7885
928,917,3.7955
1015,920,3.9025
926,906,3.9345
924,902,4.0085
939,829,3.9755
948,825,3.888
999,824,3.774
1006,828,3.7695
1032,830,3.757
992,872,3.7505
963,897,3.822
1006,876,4.0005
256,810,4.1545
141,766,4.121
98,822,3.94
127,664,4.0035
112,729,3.949
117,726,3.847
150,750,3.883
88,726,4.029
1004,893,4.2195
989,862,4.1985
962,920,4.163
1009,859,4.1985
891,843,4.0005
940,827,4.1035
107,549,3.9985
131,627,4.0665
110,757,3.8615
106,826,3.946
96,720,3.92
133,716,3.8525
71,710,3.9515
903,855,3.9705
985,896,3.9035
1010,851,3.993
1007,889,3.9
973,905,3.89
989,879,4.026
139,729,4.231
146,723,4.018
77,714,3.8775
938,898,3.9105
981,898,3.9785
986,872,4.037
925,829,4.1605
941,818,4.005
937,816,4.104
861,576,3.924
876,560,4.0325
843,563,3.994
890,543,3.8175
209,593,3.908
218,819,3.932
238,816,3.9525
266,230,3.9145
491,205,3.8385
513,210,3.944
486,224,4.033
627,207,3.9015
501,210,3.9755
539,263,4.0285
264,273,3.8785
266,256,3.778
519,198,3.8065
485,224,3.8085
85,251,3.9155
264,229,3.7245
79,248,3.801
103,252,3.9305
258,262,3.8295
278,279,3.829
73,277,3.8885
285,291,3.718
323,288,3.714
329,282,3.6175
76,285,3.6265
85,260,3.6695
297,230,3.7645
265,261,3.7895
291,255,3.736
79,247,3.793
269,246,3.645
86,247,3.7185
145,657,3.74
158,652,3.9055
225,814,3.9
105,814,3.851
149,893,3.9135
374,881,3.955
375,782,4.005
365,683,4.013
409,663,3.9205
363,634,3.7555
374,588,3.7655
104,721,3.635
134,696,3.86
740,700,4.0125
787,678,3.992
990,801,3.68
932,828,3.7945
966,909,3.8075
968,583,3.971
873,562,3.837
989,575,3.755
998,576,3.8035
983,573,3.8925
900,596,3.9225
1005,577,3.8515
1106,495,3.8425
853,564,3.8745
688,263,3.923
381,247,3.743
680,229,3.6835
263,253,3.6145
241,231,3.6245
